Filename,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_2_all_sent_div_seg,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_2_cw_sent_div_seg,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_fw_sent_div_seg,adjacent_overlap_binary_fw_sent,adjacent_overlap_2_fw_sent,adjacent_overlap_2_fw_sent_div_seg,adjacent_overlap_binary_2_fw_sent,adjacent_overlap_noun_sent,adjacent_overlap_noun_sent_div_seg,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_binary_adj_sent,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_binary_2_adj_sent,adjacent_overlap_adv_sent,adjacent_overlap_adv_sent_div_seg,adjacent_overlap_binary_adv_sent,adjacent_overlap_2_adv_sent,adjacent_overlap_2_adv_sent_div_seg,adjacent_overlap_binary_2_adv_sent,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_2_pronoun_sent_div_seg,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_2_argument_sent_div_seg,adjacent_overlap_binary_2_argument_sent,syn_overlap_sent_noun,syn_overlap_sent_verb,syn_overlap_para_noun,syn_overlap_para_verb,lsa_1_all_sent,lsa_2_all_sent,lsa_1_all_para,lsa_2_all_para,lda_1_all_sent,lda_2_all_sent,lda_1_all_para,lda_2_all_para,word2vec_1_all_sent,word2vec_2_all_sent,word2vec_1_all_para,word2vec_2_all_para,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,pronoun_noun_ratio,repeated_content_lemmas,repeated_content_and_pronoun_lemmas
review_t1_ccmqm04.txt,0.14814814814814814,2.6666666666666665,0.8888888888888888,0.2708333333333333,4.875,1.0,0.04597701149425287,0.4444444444444444,0.4444444444444444,0.1518987341772152,1.5,0.875,0.24,2.0,0.8888888888888888,0.36923076923076925,3.0,1.0,0.07894736842105263,0.3333333333333333,0.3333333333333333,0.2,0.875,0.625,0.04,0.1111111111111111,0.1111111111111111,0.17391304347826086,0.5,0.375,0.0,0.0,0.0,0.1111111111111111,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.3333333333333333,0.2222222222222222,0.3076923076923077,0.5,0.375,0.09803921568627451,0.5555555555555556,0.4444444444444444,0.21739130434782608,1.25,0.75,0.3333333333333333,0.6666666666666666,4.0,11.0,0.14598329667331006,0.5749469741463231,0.522796018651035,0,0.9477059641800215,0.9500328987524317,0.9999706921304581,0,0.8058676069200359,0.8430389802818683,0.6643312065474114,0,0.02127659574468085,0.02127659574468085,0.0,0.026595744680851064,0.0,0.02127659574468085,0.0425531914893617,0.0,0.026595744680851064,0.02127659574468085,0.047872340425531915,0.010638297872340425,0.0851063829787234,0.015957446808510637,0.0,0.015957446808510637,0.026595744680851064,0.03723404255319149,0.026595744680851064,0.005319148936170213,0.005319148936170213,0.02127659574468085,0.0851063829787234,0.005319148936170213,0.0797872340425532,0.09574468085106383,0.42857142857142855,0.2553191489361702,0.3404255319148936
review_t1_co834w1.txt,0.19672131147540983,3.0,1.0,0.32,5.333333333333333,1.0,0.25806451612903225,2.0,1.0,0.375,3.0,1.0,0.06451612903225806,0.5,0.5,0.2222222222222222,2.0,1.0,0.09090909090909091,0.25,0.25,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.125,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,1.0,0.6666666666666666,0.6666666666666666,0.6,1.5,0.75,0.5,1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.25,0.25,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.0,3.0,1.0,0.360437848686689,0.7173258143708848,0.6002756272274814,0,0.7705142526411716,0.9941533268982248,0.9994364430602003,0,0.7817314783052468,0.8289751555346698,0.6527843620611988,0,0.011764705882352941,0.011764705882352941,0.0,0.047058823529411764,0.023529411764705882,0.023529411764705882,0.07058823529411765,0.011764705882352941,0.023529411764705882,0.023529411764705882,0.058823529411764705,0.011764705882352941,0.08235294117647059,0.023529411764705882,0.0,0.023529411764705882,0.023529411764705882,0.07058823529411765,0.058823529411764705,0.011764705882352941,0.011764705882352941,0.0,0.07058823529411765,0.011764705882352941,0.08235294117647059,0.03529411764705882,0.2,0.35294117647058826,0.3764705882352941
review_t1_cfelm30.txt,0.14009661835748793,3.2222222222222223,0.8888888888888888,0.30303030303030304,7.5,1.0,0.05128205128205128,0.6666666666666666,0.5555555555555556,0.12389380530973451,1.75,1.0,0.25274725274725274,2.5555555555555554,0.8888888888888888,0.5348837209302325,5.75,1.0,0.023255813953488372,0.1111111111111111,0.1111111111111111,0.12195121951219512,0.625,0.5,0.06451612903225806,0.2222222222222222,0.2222222222222222,0.13333333333333333,0.5,0.375,0.0,0.0,0.0,0.043478260869565216,0.125,0.125,0.08695652173913043,0.2222222222222222,0.2222222222222222,0.13043478260869565,0.375,0.375,0.13333333333333333,0.2222222222222222,0.1111111111111111,0.4666666666666667,0.875,0.5,0.037037037037037035,0.2222222222222222,0.1111111111111111,0.17307692307692307,1.125,0.625,0.3333333333333333,1.4444444444444444,0.5714285714285714,2.0,0.15517655499969488,0.6385201274437351,0.22051164758159914,0.6512506079638966,0.9777408834180031,0.9918780688180252,0.9719488394430298,0.9911309989479634,0.8363430423860864,0.8543167463381017,0.8259024197666632,0.8420875678186381,0.05244755244755245,0.04195804195804196,0.0034965034965034965,0.02097902097902098,0.01048951048951049,0.04195804195804196,0.03496503496503497,0.006993006993006993,0.01048951048951049,0.024475524475524476,0.038461538461538464,0.006993006993006993,0.07692307692307693,0.03146853146853147,0.01048951048951049,0.02097902097902098,0.045454545454545456,0.03146853146853147,0.013986013986013986,0.006993006993006993,0.02097902097902098,0.013986013986013986,0.0944055944055944,0.01048951048951049,0.08041958041958042,0.06993006993006994,0.36363636363636365,0.16083916083916083,0.23076923076923078
review_t1_cb0g5dr.txt,0.1278538812785388,2.8,0.6,0.21105527638190955,4.666666666666667,0.6666666666666666,0.032520325203252036,0.4,0.2,0.0782608695652174,1.0,0.3333333333333333,0.25252525252525254,2.5,0.6,0.39080459770114945,3.7777777777777777,0.6666666666666666,0.017241379310344827,0.1,0.1,0.05660377358490566,0.3333333333333333,0.2222222222222222,0.02631578947368421,0.1,0.1,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.11764705882352941,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.2,0.2,0.2,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.6,0.4,0.5,0.8888888888888888,0.5555555555555556,0.0958904109589041,0.7,0.4,0.16666666666666666,1.2222222222222223,0.5555555555555556,0.2,0.3,0.6666666666666666,1.6666666666666667,0.18135618571129744,0.6328061017198058,0.29788320432665777,0.5556343579216695,0.8969653294209352,0.9921559849139503,0.991546895302089,0.9932850155253907,0.7340067094760989,0.8474156377239597,0.7701356847712869,0.8469180521011506,0.04119850187265917,0.03745318352059925,0.0,0.0149812734082397,0.003745318352059925,0.03745318352059925,0.026217228464419477,0.003745318352059925,0.00749063670411985,0.011235955056179775,0.026217228464419477,0.00749063670411985,0.10112359550561797,0.026217228464419477,0.011235955056179775,0.0149812734082397,0.04119850187265917,0.0449438202247191,0.02247191011235955,0.00749063670411985,0.003745318352059925,0.00749063670411985,0.06367041198501873,0.00749063670411985,0.06367041198501873,0.08239700374531835,0.34375,0.13857677902621723,0.21348314606741572
review_t1_cd439ue.txt,0.12871287128712872,3.25,1.0,0.2698412698412698,5.666666666666667,1.0,0.045454545454545456,0.75,0.5,0.16666666666666666,2.3333333333333335,1.0,0.2777777777777778,2.5,1.0,0.5,3.6666666666666665,1.0,0.03125,0.25,0.25,0.15789473684210525,1.0,0.6666666666666666,0.07142857142857142,0.25,0.25,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.25,0.2,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.02702702702702703,0.25,0.25,0.14285714285714285,1.0,0.6666666666666666,0.25,0.25,0,0,0.2741494472281308,0.6687395566636383,0,0,0.9942889162006575,0.9962127993753919,0,0,0.7630977897491634,0.7936223875395353,0,0,0.05755395683453238,0.02877697841726619,0.014388489208633094,0.0,0.014388489208633094,0.02877697841726619,0.0,0.0,0.0,0.007194244604316547,0.007194244604316547,0.0,0.10071942446043165,0.02877697841726619,0.007194244604316547,0.02158273381294964,0.05755395683453238,0.04316546762589928,0.014388489208633094,0.007194244604316547,0.0,0.0,0.04316546762589928,0.02158273381294964,0.06474820143884892,0.050359712230215826,0.2,0.1510791366906475,0.18705035971223022
review_t1_ckibiyb.txt,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.07061152699940584,0,0,0,0.9923768105147577,0,0,0,0.06693893709809741,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
review_t1_cqmwg7p.txt,0.265625,3.4,1.0,0.33962264150943394,4.5,1.0,0.125,0.8,0.6,0.17857142857142858,1.25,0.75,0.34375,2.2,0.8,0.48,3.0,1.0,0.14285714285714285,0.4,0.2,0.3076923076923077,1.0,0.75,0.09090909090909091,0.2,0.2,0.1,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.2,0.0,0.0,0.0,0.5714285714285714,0.8,0.6,0.6,0.75,0.5,0.3,1.2,0.6,0.4117647058823529,1.75,0.75,0.4,0.4,2.5,1.0,0.1513956619112109,0.6461867594340602,0.6996277318304367,0.7619989276171579,0.9494375403732768,0.9313986570692734,0.8718257770580349,0.9964702160113716,0.813533545544247,0.8197010260734675,0.7069409325506806,0.5124845233008704,0.03125,0.020833333333333332,0.0,0.010416666666666666,0.010416666666666666,0.020833333333333332,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0625,0.020833333333333332,0.0,0.020833333333333332,0.03125,0.03125,0.0,0.010416666666666666,0.0,0.0,0.041666666666666664,0.010416666666666666,0.041666666666666664,0.0625,0.3333333333333333,0.1875,0.21875
review_t1_clya83l.txt,0.16216216216216217,2.4,0.6,0.27586206896551724,4.0,1.0,0.06976744186046512,0.6,0.4,0.15151515151515152,1.25,0.75,0.2903225806451613,1.8,0.6,0.4,2.5,1.0,0.15,0.6,0.4,0.2,0.75,0.5,0.0,0.0,0.0,0.09090909090909091,0.25,0.25,0.0,0.0,0.0,0.16666666666666666,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2,0.2,0.14285714285714285,0.25,0.25,0.15384615384615385,0.8,0.4,0.19047619047619047,1.0,0.5,0.6,0.2,0.5,1.0,0.3816774397205464,0.677696615921741,0.26953195674079594,0.5684348871666022,0.9848834510386506,0.9886176567808722,0.9978861728440878,0.9995981932427326,0.8524823702686829,0.8613360683880538,0.7835249061239358,0.5811391943403889,0.0196078431372549,0.0196078431372549,0.0,0.029411764705882353,0.0,0.00980392156862745,0.029411764705882353,0.0,0.00980392156862745,0.0,0.0196078431372549,0.00980392156862745,0.11764705882352941,0.0196078431372549,0.0,0.0196078431372549,0.0196078431372549,0.049019607843137254,0.0196078431372549,0.00980392156862745,0.00980392156862745,0.0196078431372549,0.049019607843137254,0.00980392156862745,0.0392156862745098,0.058823529411764705,0.24,0.13725490196078433,0.1568627450980392
review_t1_cbvqhzx.txt,0.1450381679389313,2.375,0.875,0.2807017543859649,4.571428571428571,1.0,0.10666666666666667,1.0,0.625,0.13432835820895522,1.2857142857142858,0.7142857142857143,0.17543859649122806,1.25,0.875,0.4583333333333333,3.142857142857143,1.0,0.13333333333333333,0.5,0.375,0.14814814814814814,0.5714285714285714,0.42857142857142855,0.1,0.25,0.25,0.17647058823529413,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.125,0.09090909090909091,0.14285714285714285,0.14285714285714285,0.1111111111111111,0.125,0.125,0.6666666666666666,0.5714285714285714,0.42857142857142855,0.1111111111111111,0.5,0.375,0.1935483870967742,0.8571428571428571,0.42857142857142855,0.5,0.25,3.0,0.5,0.23107221511106657,0.5559689269561569,0.3833906389965919,0.5524837599959365,0.8852314721718502,0.8814378183012538,0.987878187915205,0.9985316548893006,0.837418271100473,0.8828291905589065,0.7857239545008481,0.6965727414475066,0.039473684210526314,0.03289473684210526,0.0,0.019736842105263157,0.006578947368421052,0.013157894736842105,0.02631578947368421,0.0,0.0,0.006578947368421052,0.019736842105263157,0.019736842105263157,0.09210526315789473,0.02631578947368421,0.0,0.02631578947368421,0.03289473684210526,0.039473684210526314,0.006578947368421052,0.019736842105263157,0.0,0.0,0.03289473684210526,0.019736842105263157,0.03289473684210526,0.05921052631578947,0.2727272727272727,0.27631578947368424,0.32894736842105265
review_t1_ceyrxqd.txt,0.1111111111111111,1.5,0.5,0.13333333333333333,2.0,1.0,0.1111111111111111,1.0,0.5,0.08333333333333333,1.0,1.0,0.1111111111111111,0.5,0.5,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.16666666666666666,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0,0.0,0.0,1.0,0.5,0.5,0,0.0,0.0,0.125,0.5,0.5,0.16666666666666666,1.0,1.0,0.0,0.5,1.0,1.0,0.32328610640090644,0.40137291051980784,0.721861354625587,0,0.9659198537301945,0.927699797503347,0.946932792622906,0,0.6730139865551308,0.3731242733881709,0.5752392396291761,0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0196078431372549,0.0196078431372549,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0196078431372549,0.09090909090909091,0.11764705882352941,0.11764705882352941
review_t1_cam3eio.txt,0.1507537688442211,1.7647058823529411,0.8823529411764706,0.19672131147540983,2.25,0.9375,0.04950495049504951,0.29411764705882354,0.23529411764705882,0.07368421052631578,0.4375,0.375,0.23300970873786409,1.411764705882353,0.8235294117647058,0.30434782608695654,1.75,0.8125,0.07317073170731707,0.17647058823529413,0.17647058823529413,0.10256410256410256,0.25,0.25,0.07692307692307693,0.11764705882352941,0.11764705882352941,0.08,0.125,0.125,0.0,0.0,0.0,0.05263157894736842,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.375,0.375,0.14035087719298245,0.47058823529411764,0.4117647058823529,0.16981132075471697,0.5625,0.5,0.23529411764705882,0.11764705882352941,0.1,0.1,0.13303798425040342,0.5687376191412166,0.15650014055664235,0.5872884359122091,0.9145484057789223,0.922217174027249,0.9653785107619591,0.8800919219862084,0.7887353754327464,0.8391469410289153,0.7941193805079944,0.8194364462180117,0.036734693877551024,0.0163265306122449,0.00816326530612245,0.02040816326530612,0.012244897959183673,0.024489795918367346,0.04081632653061224,0.00816326530612245,0.036734693877551024,0.02040816326530612,0.04081632653061224,0.012244897959183673,0.08571428571428572,0.024489795918367346,0.004081632653061225,0.02040816326530612,0.044897959183673466,0.04081632653061224,0.02040816326530612,0.00816326530612245,0.024489795918367346,0.0,0.08163265306122448,0.0163265306122449,0.08163265306122448,0.036734693877551024,0.1875,0.17959183673469387,0.21224489795918366
review_t1_chb5cc3.txt,0.1919191919191919,2.111111111111111,0.8888888888888888,0.2804878048780488,2.875,1.0,0.09433962264150944,0.5555555555555556,0.3333333333333333,0.13043478260869565,0.75,0.5,0.2978723404255319,1.5555555555555556,0.8888888888888888,0.4594594594594595,2.125,1.0,0.15625,0.5555555555555556,0.3333333333333333,0.20689655172413793,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5555555555555556,0.3333333333333333,0.1935483870967742,0.75,0.5,0.5555555555555556,0.0,10.0,2.0,0.4474861618960517,0.6987428929783053,0.7537772096113506,0,0.9269125570351151,0.9413589834516032,0.9999490368990728,0,0.8251984601039362,0.8479281291436791,0.8020297156454583,0,0.09923664122137404,0.08396946564885496,0.015267175572519083,0.015267175572519083,0.007633587786259542,0.08396946564885496,0.030534351145038167,0.007633587786259542,0.022900763358778626,0.015267175572519083,0.030534351145038167,0.0,0.061068702290076333,0.007633587786259542,0.0,0.007633587786259542,0.10687022900763359,0.05343511450381679,0.022900763358778626,0.0,0.015267175572519083,0.0,0.1297709923664122,0.015267175572519083,0.1450381679389313,0.030534351145038167,0.10810810810810811,0.22900763358778625,0.24427480916030533
review_t1_cnpgbkq.txt,0.375,3.0,1.0,0.2,1.0,1.0,0.42857142857142855,1.5,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.5,0.5,0.0,0.0,0.0,0.6,1.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0,0.0,0.0,0.6666666666666666,2.0,1.0,1.0,1.0,1.0,1.5,0.0,0,0,0.3411974318178737,0.14064705307757774,0,0,0.9836623831486564,0.9948040602352431,0,0,0.7087357299692799,0.4336282729975334,0,0,0.0,0.0,0.0,0.05405405405405406,0.0,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.02702702702702703,0.0,0.08108108108108109,0.0,0.08108108108108109,0.05405405405405406,0.2222222222222222,0.21621621621621623,0.2702702702702703
review_t1_c9vtea9.txt,0.1986754966887417,4.285714285714286,1.0,0.2764227642276423,5.666666666666667,1.0,0.0759493670886076,0.8571428571428571,0.5714285714285714,0.13636363636363635,1.5,0.6666666666666666,0.32432432432432434,3.4285714285714284,1.0,0.423728813559322,4.166666666666667,1.0,0.034482758620689655,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.1111111111111111,0.42857142857142855,0.42857142857142855,0.20833333333333334,0.8333333333333334,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.5,0.4117647058823529,1.0,0.7142857142857143,0.46153846153846156,1.0,0.6666666666666666,0.15,0.8571428571428571,0.7142857142857143,0.11764705882352941,0.6666666666666666,0.6666666666666666,0.14285714285714285,1.1428571428571428,0.25,2.5,0.3817464095774201,0.7176168246011292,0.49159699087835784,0.7637940804737983,0.9874687156059371,0.988622251274275,0.9878557853452743,0.9906931729596314,0.8469552603695162,0.8776801502038198,0.8670449161187228,0.8714304835509465,0.03015075376884422,0.02512562814070352,0.005025125628140704,0.020100502512562814,0.005025125628140704,0.02512562814070352,0.03015075376884422,0.0,0.005025125628140704,0.02512562814070352,0.04020100502512563,0.010050251256281407,0.11055276381909548,0.05025125628140704,0.010050251256281407,0.04020100502512563,0.04020100502512563,0.04522613065326633,0.020100502512562814,0.01507537688442211,0.005025125628140704,0.010050251256281407,0.05527638190954774,0.020100502512562814,0.07035175879396985,0.08040201005025126,0.5,0.1708542713567839,0.25125628140703515
review_t1_cfbpfir.txt,0.19148936170212766,3.0,0.6666666666666666,0.35714285714285715,5.0,1.0,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.21428571428571427,1.5,1.0,0.30434782608695654,2.3333333333333335,0.6666666666666666,0.5,3.5,1.0,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,1.0,0.5,0.1875,1.0,0.6666666666666666,0.3333333333333333,1.5,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.1536356237700213,0.5752268255654258,0.18488656722918986,0,0.8119121518795854,0.9686386084958334,0.9999950913084115,0,0.5919594893031618,0.6624677546687102,0.3892037939898282,0,0.017857142857142856,0.0,0.017857142857142856,0.07142857142857142,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.03571428571428571,0.0,0.03571428571428571,0.017857142857142856,0.07142857142857142,0.03571428571428571,0.0,0.017857142857142856,0.0,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.07142857142857142,0.36363636363636365,0.10714285714285714,0.17857142857142858
review_t1_cc7ujwp.txt,0.23404255319148937,3.6666666666666665,1.0,0.40625,6.5,1.0,0.03571428571428571,0.3333333333333333,0.3333333333333333,0.2222222222222222,2.0,1.0,0.5263157894736842,3.3333333333333335,1.0,0.6428571428571429,4.5,1.0,0.1,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.5,0.5,0.0,0.0,0.0,0.2,0.5,0.5,0.0,0.0,0.0,0.25,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,0.23076923076923078,1.0,0.6666666666666666,0.2222222222222222,1.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.2757191923168542,0.5804311715685069,0.33220271767076737,0,0.9967533421862947,0.9986020409163467,0.9794553188087792,0,0.8440420720858045,0.8006443553715425,0.648151968036349,0,0.04054054054054054,0.04054054054054054,0.0,0.013513513513513514,0.0,0.013513513513513514,0.02702702702702703,0.0,0.0,0.0,0.0,0.02702702702702703,0.13513513513513514,0.02702702702702703,0.0,0.02702702702702703,0.04054054054054054,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.013513513513513514,0.02702702702702703,0.04054054054054054,0.0945945945945946,0.4666666666666667,0.16216216216216217,0.24324324324324326
review_t1_cc9i0l2.txt,0.14942528735632185,1.625,0.5,0.2191780821917808,2.2857142857142856,0.7142857142857143,0.06818181818181818,0.375,0.25,0.13513513513513514,0.7142857142857143,0.2857142857142857,0.23255813953488372,1.25,0.5,0.3055555555555556,1.5714285714285714,0.7142857142857143,0.08695652173913043,0.25,0.25,0.19047619047619047,0.5714285714285714,0.2857142857142857,0.09090909090909091,0.125,0.125,0.125,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.13333333333333333,0.5,0.375,0.19230769230769232,0.7142857142857143,0.2857142857142857,0.25,0.375,1.3333333333333333,1.3333333333333333,0.24962937058587398,0.6811756079776653,0.4355480546470129,0.6193175968621885,0.9935485314931721,0.9939552623069835,0.9933170482268832,0.9923109744467875,0.8419454111784627,0.8840645841088567,0.8305518558009499,0.7600802462156786,0.02586206896551724,0.008620689655172414,0.0,0.02586206896551724,0.017241379310344827,0.008620689655172414,0.02586206896551724,0.0,0.008620689655172414,0.02586206896551724,0.034482758620689655,0.008620689655172414,0.10344827586206896,0.02586206896551724,0.008620689655172414,0.017241379310344827,0.008620689655172414,0.04310344827586207,0.02586206896551724,0.0,0.0,0.008620689655172414,0.0603448275862069,0.0,0.034482758620689655,0.034482758620689655,0.15384615384615385,0.1810344827586207,0.1810344827586207
review_t1_cj6q6aw.txt,0.27941176470588236,6.333333333333333,0.9166666666666666,0.35390946502057613,7.818181818181818,1.0,0.14965986394557823,1.8333333333333333,0.6666666666666666,0.1893939393939394,2.272727272727273,0.9090909090909091,0.4140625,4.416666666666667,0.9166666666666666,0.5175438596491229,5.363636363636363,1.0,0.1568627450980392,0.6666666666666666,0.5,0.17391304347826086,0.7272727272727273,0.5454545454545454,0.17391304347826086,0.6666666666666666,0.5,0.275,1.0,0.6363636363636364,0.1111111111111111,0.25,0.08333333333333333,0.125,0.2727272727272727,0.09090909090909091,0.07407407407407407,0.16666666666666666,0.16666666666666666,0.11538461538461539,0.2727272727272727,0.2727272727272727,0.5666666666666667,1.4166666666666667,0.75,0.6296296296296297,1.5454545454545454,0.8181818181818182,0.2535211267605634,1.5,0.75,0.265625,1.5454545454545454,0.8181818181818182,0.6666666666666666,1.4166666666666667,1.1666666666666667,3.8333333333333335,0.4001137229350222,0.7236178007187628,0.4252808907711423,0.7320855323069803,0.9903506599566635,0.9947616547882586,0.9898963525497336,0.9886544680669122,0.8998416167491915,0.9173491117997258,0.8842320800700264,0.8893317330473669,0.045576407506702415,0.01876675603217158,0.021447721179624665,0.05093833780160858,0.005361930294906166,0.01876675603217158,0.029490616621983913,0.0,0.013404825737265416,0.010723860589812333,0.01876675603217158,0.00804289544235925,0.12064343163538874,0.06702412868632708,0.0160857908847185,0.05093833780160858,0.05093833780160858,0.058981233243967826,0.024128686327077747,0.00804289544235925,0.00804289544235925,0.005361930294906166,0.058981233243967826,0.029490616621983913,0.08310991957104558,0.0777479892761394,0.46774193548387094,0.24932975871313673,0.32707774798927614
